,timestep,location_0_x,location_0_y,location_1_x,location_1_y,location_2_x,location_2_y,location_3_x,location_3_y,location_4_x,location_4_y,location_5_x,location_5_y,location_6_x,location_6_y,location_7_x,location_7_y,location_8_x,location_8_y
1471,73.55,41.39197095,0.498053509,58.72795745,3.501490054,58.91962673,3.425174377,41.44246421,3.503213668,58.49371038,3.50103686,56.61271446,3.503423649,42.44246421,0.496934838,55.68018765,3.501362246,42.71441387,3.500532014
1472,73.6,41.22121128,0.498053509,58.92838105,3.501490054,59.12060902,3.411524061,41.24853034,3.503213668,58.71366161,3.50103686,56.77630246,3.503423649,42.24853034,0.496934838,55.80538094,3.501362246,42.52762371,3.500532014
1473,73.65,41.04888329,0.498053509,59.12901747,3.501490054,59.32188082,3.398163269,41.05242354,3.503213668,58.93971156,3.50103686,56.9420634,3.503423649,42.05242354,0.496934838,55.93072224,3.501362246,42.33866062,3.500532014
1474,73.7,40.87619621,0.498053509,59.32963311,3.501490054,59.52373687,3.385386713,40.85414381,3.503213668,59.17177271,3.50103686,57.10999727,3.503423649,41.85414381,0.496934838,56.05823646,3.501362246,42.1475246,3.500532014
1475,73.75,40.70133621,0.498053509,59.5300375,3.501490054,59.72643779,3.373455035,40.65369115,3.503213668,59.40974428,3.50103686,57.28010406,3.503423649,41.65369115,0.496934838,56.18792361,3.501362246,41.95421565,3.500532014
1476,73.8,40.52430327,0.498053509,59.73063566,3.501490054,59.9302134,3.361912213,40.45106557,3.503213668,59.65373283,3.50103686,57.45238378,3.503423649,41.45106557,0.496934838,56.3197837,3.501362246,41.75873377,3.500532014
1477,73.85,40.3450974,0.498053509,59.9324205,3.501490054,60.13528676,3.349609649,40.24626706,3.503213668,59.90404029,3.50103686,57.62683643,3.503423649,41.24626706,0.496934838,56.45381671,3.501362246,41.56107897,3.500532014
1478,73.9,40.16371861,0.498053509,60.13366119,3.501490054,60.34190808,3.338855045,40.03929561,3.503213668,60.15979506,3.50103686,57.80346201,3.503423649,41.03929561,0.496934838,56.59002265,3.501362246,41.36125124,3.500532014
1479,73.95,39.98064611,0.498053509,60.33429779,3.501490054,60.55032984,3.329900876,39.83015124,3.503213668,60.42075479,3.50103686,57.98226052,3.503423649,40.83015124,0.496934838,56.72840151,3.501362246,41.15925057,3.500532014
1480,74,39.79683833,0.498053509,60.53430325,3.501490054,60.76081795,3.32301306,39.61883394,3.503213668,60.68553055,3.50103686,58.16323196,3.503423649,40.61883394,0.496934838,56.86895331,3.501362246,40.95507698,3.500532014
1481,74.05,39.61085764,0.498053509,60.73477089,3.501490054,60.97367919,3.318498366,39.40534371,3.503213668,60.95046498,3.50103686,58.34637632,3.503423649,40.40534371,0.496934838,57.01167803,3.501362246,40.74873046,3.500532014
1482,74.1,39.42270401,0.498053509,60.93907414,3.501490054,61.18929075,3.316733999,39.18968056,3.503213668,61.21502865,3.50103686,58.53169362,3.503423649,40.18968056,0.496934838,57.15656908,3.501362246,40.54021102,3.500532014
1483,74.15,39.23237852,0.498053509,61.14756649,3.501490054,61.40810356,3.317832636,38.97184447,3.503213668,61.47897992,3.50103686,58.71918384,3.503423649,39.97184447,0.496934838,57.30328433,3.501362246,40.32951864,3.500532014
1484,74.2,39.03988331,0.498053509,61.36086433,3.501490054,61.63060294,3.321603079,38.75183546,3.503213668,61.74238726,3.50103686,58.90884699,3.503423649,39.75183546,0.496934838,57.45118584,3.501362246,40.11665333,3.500532014
1485,74.25,38.84521517,0.498053509,61.57826393,3.501490054,61.857248,3.329519199,38.52965352,3.503213668,62.00376439,3.50103686,59.10068307,3.503423649,39.52965352,0.496934838,57.60126027,3.501362246,39.9016151,3.500532014
1486,74.3,38.6483741,0.498053509,61.79996616,3.501490054,62.08838495,3.341799565,38.30529864,3.503213668,62.26282162,3.50103686,59.29469208,3.503423649,39.30529864,0.496934838,57.75350763,3.501362246,39.68440394,3.500532014
1487,74.35,38.44936011,0.498053509,62.02629942,3.501490054,62.32419648,3.35837158,38.07877085,3.503213668,62.51951434,3.50103686,59.49087401,3.503423649,39.07877085,0.496934838,57.90792792,3.501362246,39.46501985,3.500532014
1488,74.4,38.24854446,0.498053509,62.25717976,3.501490054,62.5647047,3.379640279,37.85007012,3.503213668,62.77328606,3.50103686,59.68922888,3.503423649,38.85007012,0.496934838,58.06452114,3.501362246,39.24346283,3.500532014
1489,74.45,38.04666972,0.498053509,62.49284802,3.501490054,62.80978507,3.405481123,37.61919646,3.503213668,63.02402961,3.50103686,59.88975667,3.503423649,38.61973881,0.496934838,58.22328728,3.501362246,39.01973288,3.500532014
1490,74.5,37.84207973,0.498053509,62.7336041,3.501490054,63.05917895,3.435635482,37.38614988,3.503213668,63.2717128,3.50103686,60.09245739,3.503423649,38.38940393,0.496934838,58.38408016,3.501362246,38.79383001,3.500532014
1491,74.55,37.63314751,0.498053509,62.97980494,3.501490054,63.31248966,3.469706677,37.15093036,3.503213668,63.51641878,3.50103686,60.29733104,3.503423649,38.15906535,0.496934838,58.54660739,3.501362246,38.5657542,3.500532014
1492,74.6,37.4198732,0.498053509,63.23186942,3.501490054,63.56910867,3.497244081,36.91353792,3.503213668,63.75845688,3.50103686,60.50437762,3.503423649,37.92872295,0.496934838,58.71130754,3.501362246,38.33550547,3.500532014
1493,74.65,37.2022569,0.498053509,63.49022973,3.501490054,63.82830409,3.497664754,36.67397255,3.503213668,63.99823236,3.50103686,60.71359713,3.503423649,37.69837663,0.496934838,58.87818062,3.501362246,38.10308381,3.500532014
1494,74.7,36.98063704,0.498053509,63.75507288,3.501490054,64.08984719,3.499932356,36.43223425,3.503213668,64.23574424,3.50103686,60.92498956,3.503423649,37.46768799,0.496934838,59.04722662,3.501362246,37.86848922,3.500532014
1495,74.75,36.75569032,0.498053509,64.02640045,3.501490054,64.35369355,3.500937939,36.18832302,3.503213668,64.47162229,3.50103686,61.13855493,3.503423649,37.23598032,0.496934838,59.21844556,3.501362246,37.6317217,3.500532014
1496,74.8,36.52640181,0.498053509,64.30423898,3.501490054,64.61864756,3.500937939,35.94223887,3.503213668,64.70821731,3.50103686,61.35429322,3.503423649,37.00426857,0.496934838,59.39183743,3.501362246,37.39278125,3.500532014
1497,74.85,36.29277154,0.498053509,64.58858751,3.501490054,64.88144764,3.500937939,35.69398178,3.503213668,64.94698355,3.50103686,61.57220444,3.503423649,36.77255273,0.496934838,59.56740222,3.501362246,37.15166788,3.500532014
1498,74.9,36.0547995,0.498053509,64.87944362,3.501490054,65.14208728,3.500937939,35.44355177,3.503213668,65.18792342,3.50103686,61.79228859,3.503423649,36.54083281,0.496934838,59.74513994,3.501362246,36.90838157,3.500532014
1499,74.95,35.81248566,0.498053509,65.17680668,3.501490054,65.4005671,3.500937939,35.19094883,3.503213668,65.43103971,3.50103686,62.01454567,3.503423649,36.30910886,0.496934838,59.92505059,3.501362246,36.66292234,3.500532014
1500,75,35.56582995,0.498053509,65.4806751,3.501490054,65.65689222,3.500937939,34.93617296,3.503213668,65.67633687,3.50103686,62.23897568,3.503423649,36.07738097,0.496934838,60.10713417,3.501362246,36.41529018,3.500532014
1501,75.05,35.31584164,0.498053509,65.7910228,3.501490054,65.91219409,3.500937939,34.67922416,3.503213668,65.92384383,3.50103686,62.46557861,3.503423649,35.84463987,0.496934838,60.29139068,3.501362246,36.16548509,3.500532014
1502,75.1,35.06453935,0.498053509,66.10563866,3.501490054,66.16980248,3.500937939,34.42010243,3.503213668,66.17469875,3.50103686,62.69435448,3.503423649,35.60886695,0.496934838,60.47782011,3.501362246,35.91350707,3.500532014
1503,75.15,34.8088949,0.498053509,66.41802149,3.501490054,66.42960192,3.500937939,34.15880777,3.503213668,66.43208569,3.50103686,62.92530327,3.503423649,35.37309038,0.496934838,60.66642248,3.501362246,35.65935612,3.500532014
1504,75.2,34.54890819,0.498053509,66.72820942,3.501490054,66.69158536,3.500937939,33.89534019,3.503213668,66.6959976,3.50103686,63.15842499,3.503423649,35.1367679,0.496934838,60.85673742,3.501362246,35.40303225,3.500532014
1505,75.25,34.28560546,0.498053509,67.03621006,3.501490054,66.95575017,3.500937939,33.62969968,3.503213668,66.96643229,3.50103686,63.39371964,3.503423649,34.8982725,0.496934838,61.04784423,3.501362246,35.14453544,3.500532014
1506,75.3,34.02158173,0.498053509,67.34202674,3.501490054,67.22209502,3.500937939,33.36188624,3.503213668,67.24338863,3.50103686,63.63118722,3.503423649,34.65760417,0.496934838,61.24112397,3.501362246,34.88386571,3.500532014
1507,75.35,33.75538507,0.498053509,67.64566238,3.501490054,67.49061917,3.500937939,33.09189987,3.503213668,67.52686645,3.50103686,63.87082773,3.503423649,34.41476291,0.496934838,61.43657664,3.501362246,34.62102305,3.500532014
1508,75.4,33.48701548,0.498053509,67.94712038,3.501490054,67.76132226,3.500937939,32.81974057,3.503213668,67.81686622,3.50103686,64.11264116,3.503423649,34.16974872,0.496934838,61.63370483,3.501362246,34.35600746,3.500532014
1509,75.45,33.21647297,0.498053509,68.246398,3.501490054,68.03420424,3.500937939,32.54540834,3.503213668,68.11338577,3.50103686,64.35662753,3.503423649,33.9225616,0.496934838,61.83151371,3.501362246,34.08881894,3.500532014
1510,75.5,32.94398038,0.498053509,68.54349568,3.501490054,68.30926545,3.500937939,32.26890318,3.503213668,68.4164241,3.50103686,64.60278682,3.503423649,33.67320155,0.496934838,62.03149553,3.501362246,33.8194575,3.500532014
1511,75.55,32.66998341,0.498053509,68.83841364,3.501490054,68.58650728,3.500937939,31.9902251,3.503213668,68.72597786,3.50103686,64.85111904,3.503423649,33.42166858,0.496934838,62.23365027,3.501362246,33.54792312,3.500532014
1512,75.6,32.39445991,0.498053509,69.13115193,3.501490054,68.86715457,3.500937939,31.70937409,3.503213668,69.04095432,3.50103686,65.10162419,3.503423649,33.16796267,0.496934838,62.43726809,3.501362246,33.27421582,3.500532014
1513,75.65,32.11870265,0.498053509,69.42171041,3.501490054,69.15473886,3.500937939,31.42635015,3.503213668,69.35809656,3.50103686,65.35430227,3.503423649,32.91208384,0.496934838,62.64011089,3.501362246,32.99833559,3.500532014
1514,75.7,31.84077247,0.498053509,69.70959797,3.501490054,69.44836026,3.500937939,31.14115328,3.503213668,69.67692118,3.50103686,65.60915327,3.503423649,32.65403208,0.496934838,62.84267136,3.501362246,32.72028243,3.500532014
1515,75.75,31.56066935,0.498053509,69.99383265,3.501490054,69.74703462,3.500937939,30.85378348,3.503213668,69.99644908,3.50103686,65.86617721,3.503423649,32.39380739,0.496934838,63.04740476,3.501362246,32.44005634,3.500532014
1516,75.8,31.2783933,0.498053509,70.27588596,3.501490054,70.0522334,3.500937939,30.56424075,3.503213668,70.31815479,3.50103686,66.12537407,3.503423649,32.13140977,0.496934838,63.25370554,3.501362246,32.15765732,3.500532014
1517,75.85,49.00053013,0.999456768,49.00054323,2.000543232,49.00054323,3.000543232,49.99945677,1.000543232,50.00054323,2.000543232,50.00054323,3.000543232,50.99945677,0.999456768,50.99989751,2.000543232,50.99945677,3.000543232
1518,75.9,49.00210743,0.996740607,49.00325939,2.003259393,49.00325939,3.003259393,49.99674061,1.003259393,50.00325939,2.003259393,50.00325939,3.003259393,50.99674061,0.996740607,51.00003079,2.003259393,50.99674061,3.003017257
1519,75.95,49.00183778,0.991851518,49.00814848,2.008148482,49.00814848,3.008148482,49.99185152,1.008148482,50.00814848,2.008148482,50.00814848,3.008148482,50.99185152,0.992937982,51.002337,2.008148482,50.99185152,3.00621796
1520,76,49.00049334,0.9847895,49.0152105,2.0152105,49.0152105,3.0152105,49.9847895,1.0152105,50.0152105,2.0152105,50.0152105,3.0152105,50.9847895,0.990593009,51.00681614,2.0152105,50.9847895,3.009432071
1521,76.05,48.99754964,0.975554554,49.0244359,2.024445446,49.02444545,3.024445446,49.97555455,1.024445446,50.02444545,2.024445446,50.02444545,3.024445446,50.97555455,0.987188671,51.01329818,2.024445446,50.97555455,3.014578364
1522,76.1,48.99307214,0.964146679,49.03580561,2.035853321,49.03585332,3.035853321,49.96414668,1.035853321,50.03585332,2.035853321,50.03585332,3.035853321,50.96414668,0.981611405,51.02144312,2.035853321,50.96414668,3.021175348
1523,76.15,48.98693673,0.950565876,49.04934825,2.049434124,49.04943412,3.049434124,49.95056588,1.049434124,50.04943412,2.049434124,50.04943412,3.049434124,50.95056588,0.97386121,51.03176097,2.04919615,50.95056588,3.029501742
1524,76.2,48.98017339,0.934812144,49.06506382,2.065187856,49.06518786,3.065187856,49.93481214,1.065187856,50.06518786,2.065187856,50.06518786,3.065187856,50.93481214,0.963938086,51.04425176,2.063997988,50.93481214,3.038522104
1525,76.25,48.97123712,0.916885484,49.08295231,2.083114516,49.08311452,3.083114516,49.91688548,1.083114516,50.08311452,2.083114516,50.08311452,3.083114516,50.91688548,0.951842034,51.05891548,2.080972754,50.91688548,3.049149226
1526,76.3,48.96014837,0.896785895,49.10301373,2.103214105,49.10321411,3.103214105,49.89678589,1.103214105,50.10321411,2.103214105,50.10321411,3.103214105,50.89678589,0.937573054,51.07575212,2.100120448,50.89678589,3.061155989
1527,76.35,48.94694805,0.874513377,49.12524808,2.125486623,49.12548662,3.125486623,49.87451338,1.125486623,50.12548662,2.125486623,50.12548662,3.125486623,50.87451338,0.921727239,51.09459255,2.121441071,50.87451338,3.074044424
1528,76.4,48.93157481,0.850067931,49.14965536,2.149932069,49.14993207,3.149932069,49.85006793,1.149932069,50.14993207,2.149932069,50.14993207,3.149932069,50.85006793,0.905496777,51.11482857,2.144934623,50.85006793,3.08887265
1529,76.45,48.91402863,0.823449557,49.17623557,2.176550443,49.17655044,3.176550443,49.82344956,1.176550443,50.17655044,2.176550443,50.17600041,3.176000412,50.82344956,0.887093387,51.13642779,2.170601103,50.82297485,3.104249076
1530,76.5,48.89430953,0.794658254,49.20498871,2.205341746,49.20534175,3.205341746,49.79465825,1.205341746,50.20534175,2.205341746,50.20201373,3.202013728,50.79465825,0.866517069,51.16015264,2.198440512,50.79182785,3.118319797
1531,76.55,48.87241749,0.763694022,49.23591477,2.236305978,49.23630598,3.236305978,49.76369402,1.236305978,50.23630598,2.236305978,50.22786957,3.227869572,50.76369402,0.843767822,51.18590858,2.228452849,50.75670373,3.131848068
1532,76.6,48.84842385,0.730556862,49.26901377,2.269443138,49.26944314,3.269443138,49.73055686,1.269443138,50.26944314,2.269443138,50.25346888,3.25346888,50.73055686,0.818845646,51.21383744,2.260638115,50.71770288,3.145301622
1533,76.65,48.82247121,0.695246773,49.30428569,2.304753227,49.30475323,3.304753227,49.69524677,1.304753227,50.30475323,2.304753227,50.27873666,3.27873666,50.69524677,0.791750542,51.24393923,2.294996309,50.67495734,3.158987672
1534,76.7,48.79434565,0.657763756,49.34173054,2.342236244,49.34223624,3.342236244,49.65776376,1.342236244,50.34223624,2.342236244,50.30379721,3.303797207,50.65776376,0.76248251,51.27621395,2.331527432,50.62864641,3.172328488
1535,76.75,48.7642556,0.618107811,49.38134832,2.381892189,49.38189219,3.381892189,49.61810781,1.381892189,50.38189219,2.381892189,50.32845641,3.328456411,50.61810781,0.731041549,51.3106616,2.370231483,50.57902945,3.186039342
1536,76.8,48.73261796,0.576278936,49.42313903,2.423721064,49.42372106,3.423533864,49.57627894,1.423721064,50.42372106,2.423721064,50.35242447,3.352424468,50.57627894,0.697427659,51.34728217,2.411108463,50.52649489,3.201088005
1537,76.85,48.69899596,0.532277134,49.46710266,2.467722866,49.46772287,3.466786871,49.53227713,1.467722866,50.46772287,2.467722866,50.37569092,3.375690922,50.53227713,0.661640841,51.38607568,2.454158371,50.47163504,3.217885895
1538,76.9,48.66376675,0.498053509,49.51323923,2.513897598,49.5138976,3.500448898,49.4861024,1.513897598,50.5138976,2.513897598,50.39819831,3.398198312,50.4861024,0.623681094,51.42704211,2.499381208,50.41532544,3.237466191
1539,76.95,48.62636461,0.498053509,49.56154872,2.562245257,49.56224526,3.500448898,49.43775474,1.562245257,50.56224526,2.562245257,50.420435,3.420434999,50.43775474,0.583548419,51.47018147,2.546776974,50.35863716,3.260672555
1540,77,48.58678954,0.498053509,49.61203114,2.612765846,49.61276585,3.500448898,49.38723415,1.612765846,50.61276585,2.612765846,50.44326539,3.443265389,50.38723415,0.541242816,51.51549377,2.596276896,50.30244055,3.28828936
1541,77.05,48.54504154,0.498053509,49.66468649,2.665459363,49.6647765,3.500448898,49.33454064,1.665459363,50.66545936,2.665459363,50.46855383,3.468553833,50.33454064,0.50829134,51.56239439,2.647743431,50.24668548,3.319412293
1542,77.1,48.50165613,0.498053509,49.71951477,2.720325808,49.71622681,3.500448898,49.27967419,1.720325808,50.72032581,2.720325808,50.49605172,3.496051722,50.27967419,0.507748108,51.60971418,2.701382895,50.19021499,3.354165662
1543,77.15,48.45770438,0.498053509,49.77651598,2.777365182,49.76728861,3.500448898,49.22263482,1.777365182,50.77736518,2.777365182,50.52664192,3.503437234,50.22263482,0.505031948,51.65896302,2.757195287,50.13309865,3.392046307
1544,77.2,48.41157969,0.498053509,49.83641143,2.837298801,49.81781244,3.499803143,49.16342252,1.836577485,50.83657748,2.836577485,50.5613018,3.503437234,50.16342252,0.500142859,51.70965314,2.815180608,50.07440197,3.430974266
1545,77.25,48.36346247,0.498053509,49.90093305,2.901858582,49.86593978,3.49676089,49.10203728,1.897962716,50.89796272,2.897962716,50.59959315,3.503437234,50.10203728,0.498513162,51.76251619,2.875338857,50.01174936,3.469725716
1546,77.3,48.31371346,0.498053509,49.96864425,2.969607948,49.91229384,3.49194537,49.03847912,1.961520875,50.96172117,2.961721171,50.64138187,3.503437234,50.03847912,0.498513162,51.81679284,2.937670035,49.94503392,3.497703577
1547,77.35,48.26179152,0.498053509,50.04001224,3.041014109,49.95754313,3.486025071,48.97274804,2.027251963,51.02838972,3.028389722,50.68640311,3.503437234,49.97274804,0.498513162,51.87045677,3.002174141,49.8746338,3.49827061
1548,77.4,48.20769666,0.498053509,50.11761483,3.118654861,50.0038566,3.481168956,48.90484402,2.09515598,51.09770037,3.097700373,50.73328002,3.503437234,49.90484402,0.498513162,51.92477079,3.068851176,49.80249535,3.499971711
1549,77.45,48.15144819,0.498053509,50.20180566,3.20288386,50.0535602,3.479702962,48.83476708,2.165232925,51.16933522,3.169335217,50.7816221,3.503437234,49.83476708,0.498513162,51.98125773,3.137701139,49.72992,3.499971711
1550,77.5,48.09309657,0.498053509,50.29419139,3.295307753,50.10721499,3.48218817,48.7625172,2.237482799,51.24292096,3.242920955,50.82908844,3.503437234,49.7625172,0.498513162,52.0399176,3.208724031,49.65796926,3.499971711
1551,77.55,48.0326949,0.498053509,50.3932003,3.394354837,50.16629964,3.490103234,48.6880944,2.311905601,51.31803471,3.318034708,50.87458751,3.503437234,49.6880944,0.498513162,52.1007504,3.281919852,49.58695375,3.499971711
1552,77.6,47.97038293,0.498053509,50.49599588,3.497188578,50.23353359,3.500515829,48.61149867,2.388501331,51.39422241,3.39422241,50.91886515,3.503437234,49.61149867,0.498513162,52.16375613,3.357288601,49.51590875,3.499971711
1553,77.65,47.90613756,0.498053509,50.60132453,3.523411474,50.30897856,3.500515829,48.53273001,2.467269991,51.4710379,3.471037901,50.96272072,3.503437234,49.53273001,0.498513162,52.22893478,3.434830278,49.44432155,3.499971711
1554,77.7,47.8404379,0.498053509,50.7085511,3.523411474,50.39109428,3.500515829,48.45178842,2.548211579,51.54810452,3.490314457,51.00659003,3.503437234,49.45178842,0.498513162,52.29628637,3.494208809,49.37056142,3.499618564
1555,77.75,47.77256531,0.498053509,50.81752114,3.523411474,50.47973342,3.500515829,48.36867391,2.631326095,51.62522314,3.490379665,51.05071079,3.503437234,49.36867391,0.498513162,52.36581088,3.494752041,49.29462836,3.498749206
1556,77.8,47.70251979,0.498053509,50.92792016,3.523411474,50.5746141,3.500515829,48.28338646,2.71661354,51.7023906,3.490493717,51.09542423,3.503437234,49.28338646,0.498513162,52.43696095,3.496920832,49.21652237,3.49931946
1557,77.85,47.63091518,0.498053509,51.04007469,3.523411474,50.67614517,3.500515829,48.19592609,2.804073913,51.7801521,3.491201804,51.14047017,3.503437234,49.19592609,0.498513162,52.50809331,3.499071903,49.13624345,3.499670998
1558,77.9,47.55897915,0.498053509,51.1542145,3.523411474,50.78432459,3.500515829,48.10629278,2.893707215,51.85963093,3.493627218,51.1867353,3.503437234,49.10629278,0.498513162,52.57920501,3.499600964,49.0537916,3.500022536
1559,77.95,47.48487018,0.498053509,51.27035123,3.523411474,50.89915241,3.500515829,48.01448655,2.985513445,51.93980194,3.496744815,51.23609526,3.503437234,49.01448655,0.498513162,52.65030025,3.499579769,48.96916683,3.4996712
1560,78,47.40858829,0.498053509,51.38551406,3.523411474,51.02063121,3.500515829,47.9205074,3.079492604,52.02225546,3.500370302,51.28812114,3.503437234,48.9205074,0.498513162,52.72138929,3.499552375,48.88236913,3.498651543
1561,78.05,47.33013347,0.498053509,51.50009519,3.523411474,51.14876765,3.500515829,47.82435531,3.175644692,52.10697257,3.500370302,51.34258495,3.503437234,48.82435531,0.498513162,52.792481,3.499527652,48.79339849,3.498987235
1562,78.1,47.24950573,0.498053509,51.61423507,3.523411474,51.28357562,3.500515829,47.72603029,3.273969708,52.19395155,3.500370302,51.39938748,3.503437234,48.72603029,0.498513162,52.86357552,3.499505746,48.70225493,3.499685136
1563,78.15,47.16679772,0.498053509,51.72799866,3.523411474,51.42509561,3.500515829,47.62553235,3.374467653,52.28319712,3.500370302,51.45826248,3.503437234,48.62553235,0.498513162,52.93467302,3.499486808,48.60893845,3.499685136
1564,78.2,47.08219481,0.498053509,51.84138933,3.523411474,51.5723204,3.500515829,47.52286147,3.477138526,52.37456012,3.500370302,51.51984817,3.503437234,48.52286147,0.498513162,53.00561975,3.499470999,48.51344903,3.499685136
1565,78.25,46.99541897,0.498053509,51.95441476,3.523411474,51.72199712,3.500515829,47.41801767,3.503213668,52.46719432,3.500370302,51.58800136,3.503437234,48.41801767,0.498513162,53.07610813,3.49945849,48.41578668,3.499381141
1566,78.3,46.9064702,0.498053509,52.06708251,3.523411474,51.87459595,3.500515829,47.31100094,3.503213668,52.55993666,3.500370302,51.66274312,3.503437234,48.31100094,0.498513162,53.14659999,3.499449461,48.31595141,3.498488145
1567,78.35,46.8153485,0.498053509,52.17940109,3.523411474,52.03175251,3.500515829,47.20181128,3.503213668,52.65279207,3.500370302,51.74407876,3.503437234,48.20181128,0.498513162,53.21709551,3.499444093,48.2139432,3.49834838
1568,78.4,46.72205387,0.498053509,52.29131023,3.523411474,52.19349511,3.500515829,47.0904487,3.503213668,52.74574405,3.500370302,51.8320026,3.503437234,48.0904487,0.498513162,53.28757294,3.49944257,48.10976207,3.497930598
1569,78.45,46.62658631,0.498053509,52.40276331,3.523411474,52.35988084,3.500515829,46.97691318,3.503213668,52.83875449,3.500370302,51.92651369,3.503437234,47.97691318,0.498513162,53.35798862,3.499445074,48.00340801,3.499163413
1570,78.5,46.52894763,0.498053509,52.51367245,3.523411474,52.53103314,3.500515829,46.86120474,3.503213668,52.93189532,3.500370302,52.02761144,3.503437234,47.86120474,0.498513162,53.42840851,3.49945179,47.89488102,3.499879041
1571,78.55,46.42953859,0.498053509,52.62383529,3.523411474,52.70708321,3.500515829,46.74332336,3.503213668,53.02517314,3.500370302,52.13529582,3.503437234,47.74332336,0.498513162,53.49883279,3.499462901,47.78418111,3.499879041
1572,78.6,46.32914809,0.498053509,52.73379479,3.523411474,52.88694928,3.500515829,46.62326906,3.503213668,53.11859505,3.500370302,52.24956751,3.503437234,47.62326906,0.498513162,53.5687193,3.498936235,47.67130826,3.499879041
1573,78.65,46.22658467,0.498053509,52.8463541,3.523411474,53.06843282,3.500515829,46.50104183,3.503213668,53.21194039,3.500370302,52.36988659,3.503437234,47.50104183,0.498513162,53.63621686,3.496249015,47.55626249,3.499879041
1574,78.7,46.12184831,0.498053509,52.9625237,3.523411474,53.25393579,3.500515829,46.37664167,3.503213668,53.304775,3.500370302,52.494631,3.503437234,47.37664167,0.498513162,53.70089282,3.491425376,47.43904378,3.499879041
1575,78.75,46.01507176,0.498053509,53.08300797,3.523411474,53.44290945,3.500515829,46.25006859,3.503213668,53.39889978,3.500370302,52.62380168,3.503437234,47.25006859,0.498513162,53.76298017,3.484013118,47.31965215,3.499335809
1576,78.8,45.90652045,0.498053509,53.20941547,3.523411474,53.63197871,3.500515829,46.12132257,3.503213668,53.49750261,3.500370302,52.75739955,3.503437234,47.12132257,0.498513162,53.82110506,3.47263841,47.19808759,3.497706113
1577,78.85,45.79579621,0.498053509,53.34172156,3.523411474,53.82089757,3.500515829,45.99040363,3.503213668,53.60053647,3.500370302,52.89542531,3.503437234,46.99040363,0.498513162,53.87614466,3.458178405,47.0743501,3.498249345
1578,78.9,45.68289904,0.498053509,53.4798493,3.523411474,54.00814742,3.49927533,45.85731176,3.503213668,53.70790843,3.500370302,53.03787946,3.503437234,46.85731176,0.498513162,53.93067936,3.443157351,46.94843969,3.499879041
1579,78.95,45.56782894,0.498053509,53.6236559,3.523411474,54.1904867,3.493124267,45.72204695,3.503213668,53.81943033,3.500370302,53.18476227,3.503437234,46.72204695,0.498513162,53.98704923,3.429803007,46.82035634,3.499879041
1580,79,45.45167238,0.498053509,53.77228231,3.523411474,54.36871013,3.482857346,45.58460922,3.503213668,53.93363592,3.500370302,53.33661463,3.503437234,46.58460922,0.498513162,54.04482949,3.41845088,46.69010007,3.499879041
1581,79.05,45.33660229,0.498053509,53.92411843,3.523411474,54.5442044,3.469861271,45.44499857,3.503213668,54.04720737,3.500370302,53.49552453,3.503437234,46.44499857,0.498513162,54.10287397,3.409138427,46.55767087,3.499879041
1582,79.1,45.21954753,0.498053509,54.07987477,3.523411474,54.7154124,3.452578921,45.30321498,3.503213668,54.16079778,3.500370302,53.66286194,3.503437234,46.30321498,0.498513162,54.16539814,3.404305658,46.42306874,3.499888704
1583,79.15,45.10088467,0.498053509,54.23705281,3.523411474,54.88252653,3.431202702,45.15925846,3.503213668,54.27470551,3.500370302,53.83850985,3.503437234,46.15925846,0.498513162,54.23504365,3.406594231,46.28629368,3.49983251
1584,79.2,44.98004887,0.498053509,54.39149313,3.523411474,55.04631983,3.406505647,45.01312902,3.503213668,54.39010103,3.500370302,54.02231271,3.503437234,46.01312902,0.498513162,54.31295833,3.417151975,46.14734569,3.499952184
1585,79.25,44.85715439,0.498053509,54.5416936,3.523411474,55.20913414,3.380829614,44.86482665,3.503213668,54.50522618,3.500370302,54.21405222,3.503437234,45.86482665,0.498513162,54.39792139,3.43475809,46.00622477,3.500327401
1586,79.3,44.73246821,0.498053509,54.68782631,3.523411474,55.37249211,3.355697234,44.71435135,3.503213668,54.6200228,3.500370302,54.41331053,3.503437234,45.71435135,0.498513162,54.49040592,3.459885684,45.86293093,3.500327401
1587,79.35,44.60572458,0.498053509,54.8302516,3.523411474,55.53647973,3.331194503,44.56170312,3.503213668,54.73474264,3.500370302,54.61876056,3.503437234,45.56170312,0.498513162,54.59160654,3.493882359,45.71746415,3.500327401
1588,79.4,44.47680802,0.498053509,54.96947515,3.523411474,55.70117092,3.307344508,44.40688196,3.503213668,54.84990457,3.500370302,54.8282573,3.503437234,45.40688196,0.498513162,54.70194209,3.504232163,45.56982445,3.500327401
1589,79.45,44.34592548,0.498053509,55.10534388,3.523411474,55.86696941,3.284063938,44.24988787,3.503213668,54.9653312,3.500370302,55.04207705,3.503437234,45.24988787,0.498513162,54.8210421,3.504232163,45.42001182,3.500327401
1590,79.5,44.21396259,0.498053509,55.23768402,3.523411474,56.03494082,3.261800283,44.09072086,3.503213668,55.08226242,3.500370302,55.25925532,3.503437234,45.09072086,0.498513162,54.94890297,3.504232163,45.26802626,3.500327401
