,timestep,location_0_x,location_0_y,location_1_x,location_1_y,location_2_x,location_2_y,location_3_x,location_3_y,location_4_x,location_4_y,location_5_x,location_5_y,location_6_x,location_6_y,location_7_x,location_7_y,location_8_x,location_8_y
1066,2253.3,47.90484402,0.498053509,48.49927574,3.09499218,49.84074998,3.505126109,48.90484402,2.09515598,50.68009026,2.680090255,48.71629191,3.500728418,49.90484402,0.498053509,49.4407315,2.630038807,49.60769388,1.607693879
1067,2253.35,47.83476708,0.498053509,48.46725301,3.165104882,49.90144123,3.505126109,48.83476708,2.165232925,50.73240216,2.732402164,48.63880531,3.500728418,49.83476708,0.498053509,49.35255556,2.681878185,49.53542495,1.535424951
1068,2253.4,47.7625172,0.498053509,48.43508317,3.23795791,49.96430541,3.505126109,48.7625172,2.237482799,50.786887,2.786887001,48.55768285,3.500728418,49.7625172,0.498053509,49.2622067,2.735890492,49.46098309,1.460983094
1069,2253.45,47.6880944,0.498053509,48.40129939,3.313323212,50.02934252,3.505126109,48.6880944,2.311905601,50.84354477,2.843544766,48.47356911,3.500728418,49.6880944,0.498053509,49.16974455,2.792135378,49.38436831,1.384368309
1070,2253.5,47.61149867,0.498053509,48.36652325,3.391575541,50.09655255,3.505126109,48.61143699,2.388439654,50.90237546,2.902375461,48.38631305,3.500728418,49.61149867,0.498053509,49.07535219,2.850795908,49.30558059,1.305580595
1071,2253.55,47.53273001,0.498053509,48.3320174,3.472775574,50.16593552,3.505126109,48.53235571,2.466895693,50.96337908,2.963379083,48.29516385,3.500728418,49.53273001,0.498053509,48.97904632,2.911888779,49.22461995,1.224619953
1072,2253.6,47.45178842,0.498053509,48.29750636,3.494888325,50.23749141,3.505126109,48.45083338,2.547256533,51.02655563,3.026555634,48.19994793,3.500728418,49.45178842,0.498053509,48.88084461,2.97543167,49.14148638,1.141486382
1073,2253.65,47.36867391,0.498053509,48.26427703,3.498605671,50.31122023,3.505126109,48.3668518,2.629503992,51.09190511,3.091905114,48.10101584,3.500728418,49.36838226,0.498053509,48.78076575,3.041443273,49.05645353,1.056453533
1074,2253.7,47.28338646,0.498053509,48.23388196,3.499699877,50.38712199,3.505126109,48.28039179,2.713618866,51.15942752,3.159427522,48.00051948,3.500728418,49.28167457,0.498053509,48.67932543,3.110439268,48.97029995,0.970299946
1075,2253.75,47.19592609,0.498053509,48.20380992,3.500794082,50.46519666,3.505126109,48.1914332,2.799581027,51.22912286,3.229122859,47.8967339,3.500728418,49.1918272,0.498053509,48.57830108,3.184197099,48.8828435,0.882843505
1076,2253.8,47.10629278,0.498053509,48.17067618,3.500794082,50.54544427,3.505126109,48.10047824,2.887892667,51.30099112,3.300991125,47.78789183,3.500728418,49.09904768,0.498053509,48.47851711,3.26354115,48.79384461,0.793844607
1077,2253.85,47.01448655,0.498053509,48.13399591,3.500794082,50.62786481,3.505126109,48.0097241,2.980750995,51.37503232,3.375032318,47.67183535,3.499977114,49.0036165,0.498053509,48.37997425,3.348472183,48.70297045,0.702970453
1078,2253.9,46.9205074,0.498053509,48.0923858,3.500794082,50.71245827,3.505126109,47.92085914,3.079844347,51.45124644,3.451246441,47.54846958,3.49597959,48.90593334,0.498053509,48.2826293,3.43894698,48.60973721,0.609737213
1079,2253.95,46.82435531,0.498053509,48.04635864,3.500794082,50.79972433,3.505126109,47.833287,3.184576383,51.52910215,3.509629305,47.41782374,3.488342494,48.80658446,0.498053509,48.18616936,3.509872197,48.51344347,0.51344347
1080,2254,46.72603029,0.498053509,47.99706054,3.500794082,50.8912091,3.505126109,47.74726308,3.295202499,51.60698994,3.509629305,47.28031557,3.478188926,48.70638285,0.498053509,48.08986459,3.509872197,48.41324903,0.488671626
1081,2254.05,46.62553235,0.498053509,47.94605572,3.500794082,50.98705406,3.505126109,47.66195007,3.41088538,51.68486323,3.509629305,47.13680789,3.46615712,48.60609556,0.498053509,47.99352689,3.509872197,48.30862653,0.488671626
1082,2254.1,46.52286147,0.498053509,47.89434912,3.500794082,51.08725959,3.505126109,47.57569256,3.499873668,51.76272158,3.509629305,46.98879417,3.453291397,48.50589014,0.498053509,47.89721745,3.509872197,48.19957702,0.488671626
1083,2254.15,46.41801767,0.498053509,47.84118872,3.500794082,51.19182616,3.505126109,47.48636406,3.499849006,51.84056445,3.509629305,46.83661921,3.440527171,48.40576482,0.498053509,47.80118682,3.509872197,48.0861029,0.488671626
1084,2254.2,46.31100094,0.498053509,47.78770483,3.500794082,51.3007544,3.505126109,47.39257693,3.499711565,51.91839112,3.509629305,46.680314,3.427729174,48.3057166,0.498053509,47.70429288,3.509872197,47.96820771,0.488671626
1085,2254.25,46.20181128,0.498053509,47.73710649,3.500794082,51.41404514,3.505126109,47.29428333,3.499413507,51.99620067,3.509629305,46.51990356,3.415171814,48.2057415,0.498053509,47.60474716,3.509872197,47.84589581,0.488671626
1086,2254.3,46.0904487,0.498053509,47.68908356,3.500794082,51.5316994,3.505126109,47.19111852,3.498590108,52.07399193,3.509629305,46.3558828,3.403349986,48.10583487,0.498053509,47.50289137,3.509872197,47.71917205,0.488671626
1087,2254.35,45.97691318,0.498053509,47.64396518,3.500794082,51.65371851,3.505126109,47.08209102,3.496249861,52.15176338,3.509629305,46.18968911,3.393701086,48.00599174,0.498053509,47.39923853,3.509872197,47.58804148,0.488671626
1088,2254.4,45.86120474,0.498053509,47.6016642,3.500794082,51.78010423,3.505126109,46.96718632,3.492378282,52.229513,3.509629305,46.02132249,3.386225114,47.90620702,0.498053509,47.29377855,3.509872197,47.45250912,0.488671626
1089,2254.45,45.74332336,0.498053509,47.56209596,3.500794082,51.9108589,3.505126109,46.84638622,3.486957158,52.30723804,3.509629305,45.85078294,3.380922071,47.80647577,0.498053509,47.18646347,3.509872197,47.31257983,0.488671626
1090,2254.5,45.62326906,0.498053509,47.52640086,3.500794082,52.04598577,3.505126109,46.72125925,3.481555016,52.3849346,3.509629305,45.67807047,3.377791957,47.70679329,0.498053509,47.0784505,3.509872197,47.16825816,0.488671626
1091,2254.55,45.50104183,0.498053509,47.49286895,3.500794082,52.18548962,3.505126109,46.59193467,3.476301133,52.46259672,3.509629305,45.50318507,3.376834771,47.6071552,0.498053509,46.96857141,3.509872197,47.01954829,0.488671626
1092,2254.6,45.37664167,0.498053509,47.45938062,3.500794082,52.32937806,3.505126109,46.45843405,3.471217059,52.54021431,3.509629305,45.32612673,3.378050514,47.50755748,0.498053509,46.8563,3.509872197,46.86645406,0.488671626
1093,2254.65,45.25006859,0.498053509,47.42603619,3.500794082,52.47766516,3.505126109,46.32077535,3.466320762,52.61776624,3.509629305,45.14689547,3.381251855,47.40799648,0.498053509,46.74173217,3.509872197,46.70897893,0.488671626
1094,2254.7,45.12132257,0.498053509,47.39332742,3.500794082,52.6303873,3.505126109,46.17897324,3.461626906,52.69516302,3.509629305,44.96549128,3.385842634,47.30846893,0.498053509,46.62562261,3.509872197,46.54712602,0.488671626
1095,2254.75,44.99040363,0.498053509,47.36094726,3.500794082,52.78668209,3.505126109,46.03303916,3.457146953,52.77334508,3.509629305,44.78191416,3.391941833,47.20842152,0.498053509,46.50929463,3.509872197,46.38144815,0.488671626
1096,2254.8,44.85731176,0.498053509,47.32666251,3.500794082,52.9436143,3.505126109,45.88298128,3.45288904,52.85570985,3.509629305,44.59616412,3.399655386,47.10620119,0.498053509,46.39274184,3.509872197,46.21359735,0.488671626
1097,2254.85,44.72204695,0.498053509,47.29135303,3.500794082,53.10064322,3.505126109,45.7288043,3.448857898,52.94235067,3.509629305,44.40824114,3.407866147,47.00180792,0.498053509,46.27596107,3.509872197,46.04357363,0.488671626
1098,2254.9,44.58460922,0.498053509,47.25583216,3.500794082,53.25772724,3.505126109,45.57051,3.445055284,53.03329153,3.509629305,44.21814524,3.418249835,46.89524173,0.498053509,46.15895185,3.509872197,45.87137698,0.488671626
1099,2254.95,44.44499857,0.498053509,47.22099907,3.500794082,53.41485067,3.505126109,45.40809762,3.441480453,53.12854352,3.509629305,44.02587641,3.430806453,46.78650261,0.498053509,46.04171602,3.509872197,45.6970074,0.488671626
1100,2255,44.30321498,0.498053509,47.18418653,3.500794082,53.57200525,3.505126109,45.24205213,3.438618361,53.22811305,3.509629305,43.83143465,3.445535998,46.67559055,0.498053509,45.92376884,3.509872197,45.52046489,0.488671626
1101,2255.05,44.15925846,0.498053509,47.14565215,3.500794082,53.72918588,3.505126109,45.0738337,3.437929198,53.33200424,3.509629305,43.63481996,3.462438473,46.56250558,0.498053509,45.80364872,3.509872197,45.34174945,0.488671626
1102,2255.1,44.01312902,0.498053509,47.10738458,3.500794082,53.88638914,3.505126109,44.90344235,3.439412964,53.44021998,3.509629305,43.43603234,3.480781166,46.44724767,0.498053509,45.68135568,3.509872197,45.16086108,0.488671626
1103,2255.15,43.86482665,0.498053509,47.07043099,3.500794082,54.04361258,3.505126109,44.73087807,3.443069658,53.55276238,3.509629305,43.23507179,3.499098657,46.32981683,0.498053509,45.55688971,3.509872197,44.97779979,0.488671626
1104,2255.2,43.71435135,0.498053509,47.03212387,3.500794082,54.20085438,3.505126109,44.55614086,3.448899281,53.66963301,3.509629305,43.03193832,3.504085454,46.21021307,0.498053509,45.43025082,3.509872197,44.79256556,0.488671626
1105,2255.25,43.56170312,0.498053509,46.99231068,3.500794082,54.35811314,3.505126109,44.37923073,3.456901832,53.79083312,3.509629305,42.82663192,3.504085454,46.08843637,0.498053509,45.30143899,3.509872197,44.60515841,0.488671626
1106,2255.3,43.40688196,0.498053509,46.95151902,3.500794082,54.51538777,3.505126109,44.20014766,3.467077311,53.91636366,3.509629305,42.61915258,3.504085454,45.96448675,0.498053509,45.17045424,3.509872197,44.41557833,0.488671626
1107,2255.35,43.24988787,0.498053509,46.90983076,3.500794082,54.67267744,3.505126109,44.01889167,3.47942572,54.04622539,3.509629305,42.40950032,3.504085454,45.8383642,0.498053509,45.03729655,3.509872197,44.22382532,0.488671626
1108,2255.4,43.09072086,0.498053509,46.86635497,3.500794082,54.83052119,3.505126109,43.83546274,3.493947056,54.1798791,3.509629305,42.19767513,3.504085454,45.71006872,0.498053509,44.90196594,3.509872197,44.02989938,0.488671626
1109,2255.45,42.92938092,0.498053509,46.82217838,3.500794082,54.99053788,3.505126109,43.64986089,3.498528047,54.31570574,3.509629305,41.98367702,3.504085454,45.57960031,0.498053509,44.7644624,3.509872197,43.83380051,0.488671626
1110,2255.5,42.76586804,0.498053509,46.77677655,3.500794082,55.1527275,3.505126109,43.46208611,3.500157743,54.45370532,3.509629305,41.76750597,3.504085454,45.44695898,0.498053509,44.62478593,3.509872197,43.63552872,0.488671626
1111,2255.55,42.60018224,0.498053509,46.72929557,3.500794082,55.31709004,3.505126109,43.2721384,3.500157743,54.59387782,3.509629305,41.549162,3.504085454,45.31214471,0.498053509,44.48293654,3.509872197,43.43508399,0.488671626
1112,2255.6,42.43232351,0.498053509,46.68038864,3.500794082,55.48362551,3.505126109,43.08001777,3.500157743,54.73622324,3.509629305,41.32864509,3.504085454,45.17515752,0.498053509,44.33891421,3.509872197,43.23246634,0.488671626
1113,2255.65,42.26229186,0.498053509,46.63119128,3.500794082,55.65233392,3.505126109,42.8857242,3.500157743,54.8807416,3.509629305,41.10595526,3.504085454,45.0359974,0.498053509,44.19271896,3.509872197,43.02767576,0.488671626
1114,2255.7,42.09008727,0.498053509,46.58199718,3.500794082,55.82321525,3.505126109,42.68925771,3.500157743,55.02743289,3.509629305,40.8810925,3.504085454,44.89466435,0.498053509,44.04435077,3.509872197,42.82071225,0.488671626
1115,2255.75,41.91570976,0.498053509,46.53370535,3.500794082,55.9962695,3.505126109,42.49061829,3.500157743,55.1762971,3.509629305,40.65405681,3.504085454,44.75115837,0.498053509,43.89380966,3.509872197,42.61157581,0.488671626
1116,2255.8,41.73915931,0.498053509,46.48614753,3.500794082,56.17149669,3.505126109,42.28980593,3.500157743,55.32733424,3.509629305,40.4248482,3.504085454,44.60547946,0.498053509,43.74109562,3.509872197,42.40026645,0.488671626
1117,2255.85,41.56043594,0.498053509,46.43700681,3.500794082,56.34889681,3.505126109,42.08682065,3.500157743,55.48054431,3.509629305,40.19346665,3.504085454,44.45762763,0.498053509,43.58620866,3.509872197,42.18678415,0.488671626
1118,2255.9,41.37953964,0.498053509,46.3863674,3.500794082,56.52846985,3.505126109,41.88166245,3.500157743,55.63592731,3.509629305,39.95991218,3.504085454,44.30760286,0.498053509,43.42914876,3.509872197,41.97166483,0.488671626
1119,2255.95,41.19593469,0.498053509,46.33525834,3.500794082,56.71021582,3.505126109,41.67433131,3.500157743,55.79348324,3.509629305,39.72418477,3.504085454,44.15540517,0.498053509,43.26991593,3.509872197,41.75651583,0.488671626
1120,2256,41.00801425,0.498053509,46.28412563,3.500794082,56.89413472,3.505126109,41.46482724,3.500157743,55.9532121,3.509629305,39.48628444,3.504085454,44.00103455,0.498053509,43.10851018,3.509872197,41.54133578,0.488671626
1121,2256.05,40.81577966,0.498053509,46.23114442,3.500794082,57.08022655,3.505126109,41.25315025,3.500157743,56.11511388,3.509629305,39.24621118,3.504085454,43.844491,0.498053509,42.9449315,3.509872197,41.32612339,0.488671626
1122,2256.1,40.61923216,0.498053509,46.17717885,3.500794082,57.26849131,3.505126109,41.03930033,3.500157743,56.27918859,3.509629305,39.00396499,3.504085454,43.68577452,0.498053509,42.77917989,3.509872197,41.1108775,0.488671626
1123,2256.15,40.41837281,0.498053509,46.12196135,3.500794082,57.458929,3.505126109,40.82327748,3.500157743,56.44543624,3.509629305,38.75954588,3.504085454,43.52488511,0.498053509,42.61125535,3.509872197,40.89559712,0.488671626
1124,2256.2,40.21320252,0.498053509,46.06571159,3.500794082,57.65153961,3.505126109,40.6050817,3.500157743,56.61385681,3.509629305,38.51295383,3.504085454,43.36182278,0.498053509,42.44115788,3.509872197,40.68028146,0.488671626
1125,2256.25,40.00372197,0.498053509,46.00902443,3.500794082,57.84632316,3.505126109,40.38471299,3.500157743,56.78445031,3.509629305,38.26418886,3.504085454,43.19658751,0.498053509,42.26888748,3.509872197,40.46492995,0.488671626
1126,2256.3,39.7899316,0.498053509,45.95253636,3.500794082,58.04327963,3.505126109,40.16217135,3.500157743,56.95721673,3.509629305,38.01325096,3.504085454,43.02917932,0.498053509,42.09444416,3.509872197,40.24954228,0.488671626
1127,2256.35,39.57183158,0.498053509,45.89496182,3.500794082,58.24240903,3.505126109,39.93745679,3.500157743,57.13215609,3.509629305,37.76014012,3.504085454,42.8595982,0.498053509,41.9178279,3.509872197,40.03411843,0.488671626
1128,2256.4,39.34942179,0.498053509,45.83881162,3.500794082,58.44371136,3.505126109,39.7105693,3.500157743,57.30926837,3.509629305,37.50485636,3.504085454,42.68784415,0.498053509,41.73903872,3.509872197,39.81865864,0.488671626
1129,2256.45,39.12270188,0.498053509,45.78150212,3.500794082,58.64718662,3.505126109,39.48150887,3.500157743,57.48855359,3.509629305,37.24739968,3.504085454,42.51391717,0.498053509,41.55807661,3.509872197,39.6031634,0.488671626
1130,2256.5,38.8916712,0.498053509,45.72246665,3.500794082,58.8528348,3.505126109,39.25027552,3.500157743,57.67001173,3.509629305,36.98777006,3.504085454,42.33781727,0.498053509,41.37494157,3.509872197,39.38763346,0.488671626
1131,2256.55,38.65632893,0.498053509,45.66287747,3.500794082,59.06065592,3.505126109,39.01686924,3.500157743,57.8536428,3.509629305,36.72596751,3.504085454,42.15954443,0.498053509,41.1896336,3.509872197,39.17206977,0.488671626
1132,2256.6,38.41667401,0.498053509,45.60211049,3.500794082,59.27064996,3.505126109,38.78129004,3.500157743,58.0394468,3.509629305,36.46199204,3.504085454,41.97909867,0.498053509,41.00215271,3.509872197,38.95647345,0.488671626
1133,2256.65,38.17270524,0.498053509,45.53983132,3.500794082,59.48281693,3.505126109,38.5435379,3.500157743,58.22742373,3.509629305,36.19584364,3.504085454,41.79647997,0.498053509,40.81249888,3.509872197,38.74084575,0.488671626
1134,2256.7,37.92442132,0.498053509,45.47603225,3.500794082,59.69715683,3.505126109,38.3040014,3.500157743,58.41757358,3.509629305,35.92752231,3.504085454,41.61168835,0.498053509,40.62067213,3.509872197,38.52465206,0.488671626
1135,2256.75,37.67235702,0.498053509,45.41070273,3.500794082,59.91366966,3.505126109,38.06345768,3.500157743,58.60989637,3.509629305,35.65702805,3.504085454,41.4247238,0.498053509,40.42667245,3.509872197,38.30628543,0.488671626
1136,2256.8,37.4181198,0.498053509,45.34500107,3.500794082,60.13235542,3.505126109,37.82074103,3.500157743,58.80439208,3.509629305,35.38436086,3.504085454,41.23558633,0.498053509,40.23049984,3.509872197,38.08574587,0.488671626
1137,2256.85,37.16170964,0.498053509,45.28035167,3.500794082,60.35321411,3.505126109,37.57585145,3.500157743,59.00106072,3.509629305,35.10952075,3.504085454,41.04427592,0.498053509,40.0321543,3.509872197,37.86303339,0.488671626
1138,2256.9,36.90312656,0.498053509,45.21635555,3.500794082,60.57624572,3.505126109,37.32878894,3.500157743,59.19990229,3.509629305,34.8325077,3.504085454,40.85079259,0.498053509,39.83163583,3.509872197,37.63814798,0.488671626
1139,2256.95,36.64237055,0.498053509,45.15373526,3.500794082,60.80145026,3.505126109,37.07955351,3.500157743,59.40091679,3.509629305,34.55332173,3.504085454,40.65513632,0.498053509,39.62894444,3.509872197,37.41108964,0.488671626
1140,2257,36.37944161,0.498053509,45.09008854,3.500794082,61.02882773,3.505126109,36.82814514,3.500157743,59.60410422,3.509629305,34.27196283,3.504085454,40.45730713,0.498053509,39.42408011,3.509872197,37.18185837,0.488671626
1141,2257.05,36.11433974,0.498053509,45.02510416,3.500794082,61.25837813,3.505126109,36.57456385,3.500157743,59.80946457,3.509629305,33.98843099,3.504085454,40.25730501,0.498053509,39.21704286,3.509872197,36.95045417,0.488671626
1142,2257.1,35.84706495,0.498053509,44.95859976,3.500794082,61.49010146,3.505126109,36.31880963,3.500157743,60.01699786,3.509629305,33.70272624,3.504085454,40.05512996,0.498053509,39.00783268,3.509872197,36.71687704,0.488671626
1143,2257.15,35.57761722,0.498053509,44.89188116,3.500794082,61.72399772,3.505126109,36.06088248,3.500157743,60.22670407,3.509629305,33.41484855,3.504085454,39.85078198,0.498053509,38.79644957,3.509872197,36.48112699,0.488671626
1144,2257.2,35.30599657,0.498053509,44.82310983,3.500794082,61.96006691,3.505126109,35.8007824,3.500157743,60.43858321,3.509629305,33.12479793,3.504085454,39.64426108,0.498053509,38.58289353,3.509872197,36.24320401,0.488671626
1145,2257.25,35.03220299,0.498053509,44.75304858,3.500794082,62.19830902,3.505126109,35.53850939,3.500157743,60.65263528,3.509629305,32.83257439,3.504085454,39.43556724,0.498053509,38.36716456,3.509872197,36.00310809,0.488671626
1146,2257.3,34.75623648,0.498053509,44.68346798,3.500794082,62.43872406,3.505126109,35.27406346,3.500157743,60.86886028,3.509629305,32.53817791,3.504085454,39.22470048,0.498053509,38.14926267,3.509872197,35.76083925,0.488671626
1147,2257.35,34.47809704,0.498053509,44.61549535,3.500794082,62.68131203,3.505126109,35.00744459,3.500157743,61.0872582,3.509629305,32.24160851,3.504085454,39.01166079,0.498053509,37.92918784,3.509872197,35.51639748,0.488671626
1148,2257.4,34.19778467,0.498053509,44.54800079,3.500794082,62.92607293,3.505126109,34.7386528,3.500157743,61.30782906,3.509629305,31.94286618,3.504085454,38.79644817,0.498053509,37.70694009,3.509872197,35.26978279,0.488671626
1149,2257.45,33.91529938,0.498053509,44.48213466,3.500794082,63.17300676,3.505126109,34.46768808,3.500157743,61.53057284,3.509629305,31.64195092,3.504085454,38.57906262,0.498053509,37.48251941,3.509872197,35.02099516,0.488671626
1150,2257.5,33.63064116,0.498053509,44.41636359,3.500794082,63.42211352,3.505126109,34.19455043,3.500157743,61.75548956,3.509629305,31.33886274,3.504085454,38.35950414,0.498053509,37.2559258,3.509872197,34.77003461,0.488671626
1151,2257.55,33.34381,0.498053509,44.35040305,3.500794082,63.67339321,3.505126109,33.91923985,3.500157743,61.9825792,3.509629305,31.03360162,3.504085454,38.13777273,0.498053509,37.02715926,3.509872197,34.51690112,0.488671626
1152,2257.6,33.05480592,0.498053509,44.28320199,3.500794082,63.92684582,3.505126109,33.64175634,3.500157743,62.21184177,3.509629305,30.72616758,3.504085454,37.9138684,0.498053509,36.79621979,3.509872197,34.26159471,0.488671626
1153,2257.65,32.76362891,0.498053509,44.21611085,3.500794082,64.18247136,3.505126109,33.36209991,3.500157743,62.44327726,3.509629305,30.4165606,3.504085454,37.68779114,0.498053509,36.5631074,3.509872197,34.00411537,0.488671626
1154,2257.7,32.47027897,0.498053509,44.14793325,3.500794082,64.44026983,3.505126109,33.08027054,3.500157743,62.67688569,3.509629305,30.1047807,3.504085454,37.45954095,0.498053509,36.32782207,3.509872197,33.7444631,0.488671626
1155,2257.75,32.17475611,0.498053509,44.08165767,3.500794082,64.70024123,3.505126109,32.79626825,3.500157743,62.91266705,3.509629305,29.79082787,3.504085454,37.22911783,0.498053509,36.09036382,3.509872197,33.48263791,0.488671626
1156,2257.8,31.87706031,0.498053509,44.01565583,3.500794082,64.96238556,3.505126109,32.51062245,3.500157743,63.15062133,3.509629305,29.47470211,3.504085454,36.99652178,0.498053509,35.85073264,3.509872197,33.21863978,0.488671626
1157,2257.85,31.57719159,0.498053509,43.94757981,3.500794082,65.22670282,3.505126109,32.22439201,3.500157743,63.39074854,3.509629305,29.15640343,3.504085454,36.7617528,0.498053509,35.60892853,3.509872197,32.95246873,0.488671626
1158,2257.9,31.27514994,0.498053509,43.87768093,3.500794082,65.493193,3.505126109,31.93598863,3.500157743,63.63304868,3.509629305,28.83593181,3.504085454,36.52481089,0.498053509,35.36495149,3.509872197,32.68412474,0.488671626
1159,2257.95,30.97093535,0.498053509,43.80577061,3.500794082,65.76185612,3.505126109,31.64541232,3.500157743,63.87752175,3.509629305,28.51328727,3.504085454,36.28569606,0.498053509,35.11880153,3.509872197,32.41360783,0.488671626
1160,2258,30.66454785,0.498053509,43.73274554,3.500794082,66.03269216,3.505126109,31.35266309,3.500157743,64.12416775,3.509629305,28.1884698,3.504085454,36.0444083,0.498053509,34.87047863,3.509872197,32.14091799,0.488671626
1161,2258.05,30.35598741,0.498053509,43.66148772,3.500794082,66.30570113,3.505126109,31.05774093,3.500157743,64.37298668,3.509629305,27.86147939,3.504085454,35.80094761,0.498053509,34.61998281,3.509872197,31.86605522,0.488671626
1162,2258.1,30.04525404,0.498053509,43.59082823,3.500794082,66.58088303,3.505126109,30.76064584,3.500157743,64.62397853,3.509629305,27.53231606,3.504085454,35.55531399,0.498053509,34.36731406,3.509872197,31.58901953,0.488671626
1163,2258.15,29.73234775,0.498053509,43.51941933,3.500794082,66.85823786,3.505126109,30.46137782,3.500157743,64.87714331,3.509629305,27.20097981,3.504085454,35.30750744,0.498053509,34.11247238,3.509872197,31.3098109,0.488671626
1164,2258.2,29.41726852,0.498053509,43.44600027,3.500794082,67.13776561,3.505126109,30.15993687,3.500157743,65.13248103,3.509629305,26.86747062,3.504085454,35.05752796,0.498053509,33.85545777,3.509872197,31.02842935,0.488671626
1165,2258.25,29.10001637,0.498053509,43.37138856,3.500794082,67.4194663,3.505126109,29.85632299,3.500157743,65.38999167,3.509629305,26.5317885,3.504085454,34.80537556,0.498053509,33.59627023,3.509872197,30.74487486,0.488671626
1166,2258.3,28.78059129,0.498053509,43.2965242,3.500794082,67.70333991,3.505126109,29.55053619,3.500157743,65.64967523,3.509629305,26.19393346,3.504085454,34.55105022,0.498053509,33.33490976,3.509872197,30.45914745,0.488671626
1167,2258.35,28.45899328,0.498053509,43.22085359,3.500794082,67.98938645,3.505126109,29.24257645,3.500157743,65.91153173,3.509629305,25.85390549,3.504085454,34.29455196,0.498053509,33.07137637,3.509872197,30.17124711,0.488671626
1168,2258.4,28.13522234,0.498053509,43.14311121,3.500794082,68.27760592,3.505126109,28.93244379,3.500157743,66.17556116,3.509629305,25.51170459,3.504085454,34.03588077,0.498053509,32.80567004,3.509872197,29.88117384,0.488671626
1169,2258.45,27.80927848,0.498053509,43.06420848,3.500794082,68.56799832,3.505126109,28.6201382,3.500157743,66.44176351,3.509629305,25.16733076,3.504085454,33.77503665,0.498053509,32.53779079,3.509872197,29.58892765,0.488671626
1170,2258.5,27.48116168,0.498053509,42.98626191,3.500794082,68.86056365,3.505126109,28.30565968,3.500157743,66.7101388,3.509629305,24.820784,3.504085454,33.5120196,0.498053509,32.26773861,3.509872197,29.29450852,0.488671626
1171,2258.55,27.15087196,0.498053509,42.90706613,3.500794082,69.15530191,3.505126109,27.98900824,3.500157743,66.98068701,3.509629305,24.47206431,3.504085454,33.24682963,0.498053509,31.9955135,3.509872197,28.99791647,0.488671626
1172,2258.6,26.81840931,0.498053509,42.82816993,3.500794082,69.45221309,3.505126109,27.67018386,3.500157743,67.25340815,3.509629305,24.1211717,3.504085454,32.97946672,0.498053509,31.72111547,3.509872197,28.69915149,0.488671626
1173,2258.65,26.48377373,0.498053509,42.74974222,3.500794082,69.7512972,3.505126109,27.34918655,3.500157743,67.52830222,3.509629305,23.76810616,3.504085454,32.70993089,0.498053509,31.4445445,3.509872197,28.39821358,0.488671626
1174,2258.7,26.14696522,0.498053509,42.6728258,3.500794082,70.05255425,3.505126109,27.02601632,3.500157743,67.80536921,3.509629305,23.41286768,3.504085454,32.43822213,0.498053509,31.16580061,3.509872197,28.09510274,0.488671626
1175,2258.75,48.99945677,0.999456768,48.99945677,2.000543232,49.00054323,3.000543232,49.99945677,1.000543232,50.00054323,2.000543232,49.99945677,3.000543232,50.99945677,0.999456768,50.99945677,2.000543232,50.99945677,2.999456768
1176,2258.8,48.99674061,0.996740607,48.99698479,2.003259393,49.00325939,3.003259393,49.99674061,1.003259393,50.00325939,2.003259393,49.99674061,3.003259393,50.99674061,0.996740607,50.99674061,2.003259393,50.99674061,2.996740607
1177,2258.85,48.99185152,0.991851518,48.99358637,2.008148482,49.00814848,3.008148482,49.99185152,1.008148482,50.00814848,2.008148482,49.99185152,3.008148482,50.99185152,0.991851518,50.99185152,2.008148482,50.99185152,2.991851518
1178,2258.9,48.9847895,0.9847895,48.99001364,2.0152105,49.0152105,3.0152105,49.9847895,1.0152105,50.0152105,2.0152105,49.9847895,3.014735305,50.9847895,0.9847895,50.9847895,2.0152105,50.9847895,2.9847895
1179,2258.95,48.97555455,0.975554554,48.98633783,2.024445446,49.02444545,3.024445446,49.97555455,1.024445446,50.02444545,2.024445446,49.97555455,3.022069471,50.97555455,0.975554554,50.97555455,2.024445446,50.97555455,2.975554554
1180,2259,48.96414668,0.964146679,48.98258767,2.035853321,49.03585332,3.035853321,49.96414668,1.035853321,50.03585332,2.035853321,49.96414668,3.031576565,50.96414668,0.964146679,50.96414668,2.035853321,50.96414668,2.964146679
1181,2259.05,48.95056588,0.950565876,48.97690378,2.049434124,49.04943412,3.049434124,49.95056588,1.049434124,50.04943412,2.049434124,49.95056588,3.043256589,50.95056588,0.950565876,50.95056588,2.049434124,50.95056588,2.950565876
1182,2259.1,48.93481214,0.934812144,48.97043746,2.065187856,49.06518786,3.065187856,49.93481214,1.065187856,50.06518786,2.065187856,49.93481214,3.05710954,50.93481214,0.934812144,50.93481214,2.065187856,50.93481214,2.934812144
1183,2259.15,48.91688548,0.916885484,48.96404469,2.083114516,49.08311452,3.083114516,49.91688548,1.083114516,50.08311452,2.083114516,49.91688548,3.073135421,50.91688548,0.916885484,50.91688548,2.083114516,50.91688548,2.916885484
1184,2259.2,48.89678589,0.896785895,48.95724906,2.103214105,49.10321411,3.103214105,49.89678589,1.103214105,50.10321411,2.103214105,49.89678589,3.091334229,50.89678589,0.896785895,50.89678589,2.103214105,50.89678589,2.896785895
